# Deutschland, stündliche Zeitreihen 2024 (Netzlast, PV, Wind on/offshore, Wasserkraft, Biomasse)
# Quelle: github-mirror (Notlösung)
# Endpunkt/Hinweis: NOTLÖSUNG (nicht Teil der offiziellen Quellen-Priorität): öffentlicher GitHub-Mirror https://github.com/hakimdalim/smard-data-extractor (Datei juli24-25_energie_zusammengefasst_mit_aufloesung.csv, Commit 189bcdf697fe12e05127ea15eb6ac7bc67a134b2), enthält reale SMARD-Exportdaten, aber nur Jul-Dez 2024 und nur Wind Onshore/Photovoltaik/Netzlast. Grund: api.energy-charts.info, smard.de und open-power-system-data.org sind aus dieser Sandbox heraus per Egress-Policy blockiert (403 auf CONNECT), siehe research/daten_stundenprofile.md.
# Abrufdatum (UTC): 2026-08-15T11:20:52Z
# Vollständig (alle Pflichtreihen, 8784 Stunden): False
# Einheit: MW (Stundenmittel je Spalte == MWh im jeweiligen Stundenintervall)
# Zeitzone Index: naive lokale Zeit Europe/Berlin (kein UTC, siehe Kommentar in fetch_github_mirror())
# Fehlgeschlagene/übersprungene Quellen:
#   - energy-charts.info: HTTPSConnectionPool(host='api.energy-charts.info', port=443): Max retries exceeded with url: /public_power?country=de&start=2024-01-01&end=2024-01-31 (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 403 Forbidden')))
#   - smard.de index (load_mw): HTTPSConnectionPool(host='www.smard.de', port=443): Max retries exceeded with url: /app/chart_data/410/DE/index_hour.json (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 403 Forbidden')))
#   - open-power-system-data.org: HTTPSConnectionPool(host='data.open-power-system-data.org', port=443): Max retries exceeded with url: /time_series/latest/time_series_60min_singleindex.csv (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 403 Forbidden')))
# Fehlende Stundenwerte je Spalte: {'wind_onshore_mw': 0, 'solar_mw': 0, 'load_mw': 0}
# Komplett fehlende Reihen (nicht in dieser Datei): ['wind_offshore_mw', 'hydro_ror_mw', 'biomass_mw']
timestamp_utc,wind_onshore_mw,solar_mw,load_mw
2024-09-04 04:00:00,1971.5,2.0,45372.0
2024-09-04 05:00:00,1886.5,3.75,47936.0
2024-09-04 06:00:00,2072.25,138.25,54764.0
2024-09-04 07:00:00,2677.0,2925.0,59314.25
2024-09-04 08:00:00,2505.25,8845.25,62457.0
2024-09-04 09:00:00,1707.5,15773.0,63130.0
2024-09-04 10:00:00,1516.0,22366.25,63600.0
2024-09-04 11:00:00,1921.25,27200.0,64389.25
2024-09-04 12:00:00,2680.75,29871.5,64129.5
2024-09-04 13:00:00,3313.5,30256.25,62974.5
2024-09-04 14:00:00,3667.75,28234.5,62702.75
2024-09-04 15:00:00,4044.0,23848.0,61277.5
2024-09-04 16:00:00,4947.0,17744.5,60527.25
2024-09-04 17:00:00,6391.25,10926.0,61232.0
2024-09-04 18:00:00,7503.5,4467.25,61338.5
2024-09-04 19:00:00,8387.5,776.0,61018.25
2024-09-04 20:00:00,9103.5,26.0,60327.75
2024-09-04 21:00:00,9413.25,12.0,57106.75
2024-09-04 22:00:00,8785.25,11.5,52997.0
2024-09-04 23:00:00,8331.5,5.5,49039.75
2024-09-05 00:00:00,8758.5,7.25,45976.75
2024-09-05 01:00:00,9627.25,6.75,43851.25
2024-09-05 02:00:00,10496.5,2.0,43082.0
2024-09-05 03:00:00,11128.5,3.0,43072.75
2024-09-05 04:00:00,12543.75,7.75,43943.25
2024-09-05 05:00:00,14379.75,10.5,47449.75
2024-09-05 06:00:00,16703.0,136.25,54064.0
2024-09-05 07:00:00,17820.5,2951.5,58880.25
2024-09-05 08:00:00,16257.75,10459.75,61798.0
2024-09-05 09:00:00,13892.5,20358.5,63164.0
2024-09-05 10:00:00,13784.5,29345.0,62588.25
2024-09-05 11:00:00,15098.25,35747.0,62937.25
2024-09-05 12:00:00,16501.0,38392.75,62096.75
2024-09-05 13:00:00,17828.75,38309.75,61870.0
2024-09-05 14:00:00,18765.75,35518.75,60600.5
2024-09-05 15:00:00,22476.25,30465.75,60419.5
2024-09-05 16:00:00,25383.0,23188.75,60669.25
2024-09-05 17:00:00,24767.75,13952.5,60836.25
2024-09-05 18:00:00,24181.25,5171.25,60944.5
2024-09-05 19:00:00,25773.25,747.5,60817.25
2024-09-05 20:00:00,28346.5,24.75,59986.5
2024-09-05 21:00:00,29356.25,24.0,56489.0
2024-09-05 22:00:00,28031.25,16.5,52088.75
2024-09-05 23:00:00,26670.75,17.75,48360.75
2024-09-06 00:00:00,25049.75,15.75,46217.5
2024-09-06 01:00:00,23457.25,14.0,44686.5
2024-09-06 02:00:00,22848.75,14.0,43588.5
2024-09-06 03:00:00,21224.25,14.5,43627.0
2024-09-06 04:00:00,20479.0,14.0,44334.5
2024-09-06 05:00:00,20116.0,14.0,47893.0
2024-09-06 06:00:00,20280.0,111.5,54667.25
2024-09-06 07:00:00,18649.75,2224.0,58645.25
2024-09-06 08:00:00,15920.75,7802.5,61466.75
2024-09-06 09:00:00,12727.75,15581.75,62234.5
2024-09-06 10:00:00,11834.5,23095.5,63475.75
2024-09-06 11:00:00,11901.75,28930.0,63153.25
2024-09-06 12:00:00,12135.0,32057.75,62053.5
2024-09-06 13:00:00,11995.5,32156.25,60521.75
2024-09-06 14:00:00,11694.25,30402.0,58247.25
2024-09-06 15:00:00,10578.5,26735.5,57266.75
2024-09-06 16:00:00,9565.25,20828.25,56151.75
2024-09-06 17:00:00,9131.5,13147.25,57482.0
2024-09-06 18:00:00,9725.5,5192.5,58691.0
2024-09-06 19:00:00,10793.25,711.75,58616.5
2024-09-06 20:00:00,11975.75,24.75,58269.5
2024-09-06 21:00:00,12487.0,10.5,55069.25
2024-09-06 22:00:00,11670.75,7.75,50389.5
2024-09-06 23:00:00,10751.75,8.0,46539.25
2024-09-07 00:00:00,9161.0,12.5,43481.5
2024-09-07 01:00:00,7730.75,7.25,41655.5
2024-09-07 02:00:00,6659.25,5.75,40446.25
2024-09-07 03:00:00,5881.5,4.75,40260.75
2024-09-07 04:00:00,5230.5,5.5,40058.25
2024-09-07 05:00:00,4562.0,6.5,40595.0
2024-09-07 06:00:00,4549.25,97.75,41913.75
2024-09-07 07:00:00,4743.0,3085.0,43768.0
2024-09-07 08:00:00,3873.0,11294.5,46861.75
2024-09-07 09:00:00,2003.25,21644.25,49503.0
2024-09-07 10:00:00,1198.5,30852.0,51108.5
2024-09-07 11:00:00,1396.5,37458.0,51293.0
2024-09-07 12:00:00,2080.0,41000.75,50436.25
2024-09-07 13:00:00,2480.75,41224.0,48414.25
2024-09-07 14:00:00,2932.25,38658.75,47441.5
2024-09-07 15:00:00,3321.75,33449.0,46936.25
2024-09-07 16:00:00,3463.25,25739.0,46836.0
2024-09-07 17:00:00,3358.5,15852.5,47893.25
2024-09-07 18:00:00,3420.5,5996.75,49202.75
2024-09-07 19:00:00,4215.0,714.25,49429.75
2024-09-07 20:00:00,6506.25,18.75,48803.5
2024-09-07 21:00:00,9950.5,9.25,46486.5
2024-09-07 22:00:00,11602.5,5.0,44314.75
2024-09-07 23:00:00,11303.5,7.25,41959.0
2024-09-08 00:00:00,10477.5,6.75,40076.5
2024-09-08 01:00:00,10012.5,4.5,37959.75
2024-09-08 02:00:00,9887.5,2.75,36123.0
2024-09-08 03:00:00,9226.5,3.0,35876.5
2024-09-08 04:00:00,8657.25,2.5,35804.5
2024-09-08 05:00:00,8374.25,2.25,35985.0
2024-09-08 06:00:00,7991.25,100.5,36846.5
2024-09-08 07:00:00,7816.5,2779.0,38935.25
2024-09-08 08:00:00,6953.25,9610.0,42002.5
2024-09-08 09:00:00,4820.5,17864.25,45051.0
2024-09-08 10:00:00,3578.0,24924.0,47213.25
2024-09-08 11:00:00,3520.25,28865.25,48823.25
2024-09-08 12:00:00,3847.25,30048.75,48205.25
2024-09-08 13:00:00,4383.75,29009.75,46533.0
2024-09-08 14:00:00,4836.25,25145.75,45840.0
2024-09-08 15:00:00,5391.75,19361.5,45524.5
2024-09-08 16:00:00,5003.75,13226.5,44967.75
2024-09-08 17:00:00,4790.25,6869.25,46230.5
2024-09-08 18:00:00,4979.75,2479.25,48088.75
2024-09-08 19:00:00,4927.75,373.0,49141.75
2024-09-08 20:00:00,5209.75,8.75,49016.0
2024-09-08 21:00:00,6445.0,3.5,47567.5
2024-09-08 22:00:00,7339.0,2.75,45683.75
2024-09-08 23:00:00,7488.5,2.75,43204.0
2024-09-09 00:00:00,7310.25,3.25,42036.0
2024-09-09 01:00:00,7481.75,3.25,41374.75
2024-09-09 02:00:00,7824.5,2.0,40921.5
2024-09-09 03:00:00,7068.75,3.5,40994.75
2024-09-09 04:00:00,6729.25,3.0,41545.25
2024-09-09 05:00:00,6800.75,2.5,44519.0
2024-09-09 06:00:00,7276.0,16.75,51835.5
2024-09-09 07:00:00,7723.25,651.75,56681.25
2024-09-09 08:00:00,7460.5,3012.0,59496.75
2024-09-09 09:00:00,7353.5,6369.25,61206.75
2024-09-09 10:00:00,7445.0,9752.25,62217.75
2024-09-09 11:00:00,7854.75,14675.25,62444.25
2024-09-09 12:00:00,8511.75,17778.0,62080.75
2024-09-09 13:00:00,9839.0,19644.5,61821.5
2024-09-09 14:00:00,10888.5,18293.0,60057.75
2024-09-09 15:00:00,11793.5,15703.75,59031.0
2024-09-09 16:00:00,11917.5,12359.0,58061.25
2024-09-09 17:00:00,12123.25,8014.0,58699.25
2024-09-09 18:00:00,11609.5,3225.5,59746.0
2024-09-09 19:00:00,11593.75,379.75,60090.75
2024-09-09 20:00:00,12482.5,13.25,58652.25
2024-09-09 21:00:00,14457.5,12.5,55422.75
2024-09-09 22:00:00,15474.75,9.5,50950.75
2024-09-09 23:00:00,16364.75,14.75,46937.75
2024-09-10 00:00:00,17503.0,13.75,45265.0
2024-09-10 01:00:00,17471.5,11.0,43952.75
2024-09-10 02:00:00,17377.75,11.75,42887.75
2024-09-10 03:00:00,16349.25,10.75,43269.0
2024-09-10 04:00:00,15632.25,13.0,43943.0
2024-09-10 05:00:00,15052.0,13.0,47849.25
2024-09-10 06:00:00,14269.75,47.5,55534.25
2024-09-10 07:00:00,14102.0,1386.0,59903.5
2024-09-10 08:00:00,13244.25,5469.25,62555.25
2024-09-10 09:00:00,13121.0,12055.0,63031.25
2024-09-10 10:00:00,15355.5,18578.25,64682.5
2024-09-10 11:00:00,17945.5,23596.25,64047.75
2024-09-10 12:00:00,19800.25,25120.0,63201.0
2024-09-10 13:00:00,20761.0,23488.75,61849.75
2024-09-10 14:00:00,23298.25,21595.75,60678.0
2024-09-10 15:00:00,25000.75,18169.75,59634.75
2024-09-10 16:00:00,26085.5,14183.5,59135.25
2024-09-10 17:00:00,27809.0,8505.5,59662.5
2024-09-10 18:00:00,27117.0,3168.75,59995.75
2024-09-10 19:00:00,26421.75,293.75,59959.0
2024-09-10 20:00:00,26016.25,30.75,58340.0
2024-09-10 21:00:00,25968.5,17.5,54931.75
2024-09-10 22:00:00,24887.25,10.5,50715.5
2024-09-10 23:00:00,23895.25,6.75,47193.5
2024-09-11 00:00:00,23453.75,8.25,45296.75
2024-09-11 01:00:00,22850.25,6.0,44296.0
2024-09-11 02:00:00,22882.25,5.5,43173.5
2024-09-11 03:00:00,23219.75,5.0,43446.5
2024-09-11 04:00:00,22653.75,5.0,44529.5
2024-09-11 05:00:00,22478.0,5.0,47750.25
2024-09-11 06:00:00,23083.75,32.5,54791.75
2024-09-11 07:00:00,23007.75,1296.75,59425.75
2024-09-11 08:00:00,21926.5,5208.5,61549.0
2024-09-11 09:00:00,20916.25,9849.5,62937.75
2024-09-11 10:00:00,18869.25,13635.5,63574.5
2024-09-11 11:00:00,17511.75,15959.5,63247.0
2024-09-11 12:00:00,16863.0,17286.75,62702.5
2024-09-11 13:00:00,14776.5,17605.0,61289.0
2024-09-11 14:00:00,13763.5,17152.0,60095.5
2024-09-11 15:00:00,13226.75,14974.0,58066.25
2024-09-11 16:00:00,11840.5,11441.0,57815.0
2024-09-11 17:00:00,10073.5,6924.75,58890.5
2024-09-11 18:00:00,9392.5,2622.5,59451.0
2024-09-11 19:00:00,9014.5,339.75,58961.75
2024-09-11 20:00:00,9452.25,28.75,57942.5
2024-09-11 21:00:00,10594.25,17.0,54253.5
2024-09-11 22:00:00,10861.0,7.75,50741.0
2024-09-11 23:00:00,10687.25,9.5,47081.5
2024-09-12 00:00:00,11075.75,8.25,44975.0
2024-09-12 01:00:00,10464.25,4.5,43393.5
2024-09-12 02:00:00,10053.25,4.0,42988.5
2024-09-12 03:00:00,9654.75,8.0,43341.5
2024-09-12 04:00:00,9202.75,8.5,43665.5
2024-09-12 05:00:00,9127.75,11.25,46606.0
2024-09-12 06:00:00,9255.25,36.25,53967.75
2024-09-12 07:00:00,7921.0,1448.5,58514.75
2024-09-12 08:00:00,5490.5,6624.75,60496.0
2024-09-12 09:00:00,3452.0,13900.75,61487.0
2024-09-12 10:00:00,3169.25,20963.25,61322.0
2024-09-12 11:00:00,3778.75,25700.0,61304.5
2024-09-12 12:00:00,3886.25,27714.0,60824.5
2024-09-12 13:00:00,3863.75,27209.5,59140.5
2024-09-12 14:00:00,3542.0,25072.0,57213.0
2024-09-12 15:00:00,2894.75,21202.5,55945.5
2024-09-12 16:00:00,2531.75,15682.5,55495.5
2024-09-12 17:00:00,1937.0,9385.25,56603.75
2024-09-12 18:00:00,1484.5,3662.75,57087.5
2024-09-12 19:00:00,1194.25,382.25,57141.25
2024-09-12 20:00:00,1047.25,22.75,55918.0
2024-09-12 21:00:00,1089.25,12.75,52720.75
2024-09-12 22:00:00,1165.0,5.25,49019.75
2024-09-12 23:00:00,1393.5,3.5,45234.75
2024-09-13 00:00:00,1773.25,3.5,42489.0
2024-09-13 01:00:00,2321.5,3.0,41676.25
2024-09-13 02:00:00,2747.5,3.0,41104.25
2024-09-13 03:00:00,3536.0,3.0,41204.5
2024-09-13 04:00:00,4527.0,3.0,42104.5
2024-09-13 05:00:00,5600.5,4.0,45307.25
2024-09-13 06:00:00,6400.75,19.0,53159.75
2024-09-13 07:00:00,6739.5,1107.0,57504.5
2024-09-13 08:00:00,6175.5,5513.0,59641.5
2024-09-13 09:00:00,4977.75,11603.5,60789.5
2024-09-13 10:00:00,4525.0,16932.75,60722.5
2024-09-13 11:00:00,6361.0,19961.0,60552.25
2024-09-13 12:00:00,9137.75,20250.25,60056.25
2024-09-13 13:00:00,12001.5,19216.75,59980.0
2024-09-13 14:00:00,15120.0,17664.25,58954.25
2024-09-13 15:00:00,17725.75,15212.75,57760.0
2024-09-13 16:00:00,19730.0,11445.5,57029.5
2024-09-13 17:00:00,20322.5,6947.25,57903.75
2024-09-13 18:00:00,19587.75,2768.0,58347.5
2024-09-13 19:00:00,19000.25,339.0,58009.5
2024-09-13 20:00:00,20187.0,24.25,56282.75
2024-09-13 21:00:00,21425.25,13.75,53267.5
2024-09-13 22:00:00,21047.5,13.25,49087.75
2024-09-13 23:00:00,21568.5,16.25,44390.0
2024-09-14 00:00:00,21892.75,10.5,41517.25
2024-09-14 01:00:00,21743.75,8.25,39890.25
2024-09-14 02:00:00,21042.25,7.0,39388.5
2024-09-14 03:00:00,20140.5,5.5,39131.5
2024-09-14 04:00:00,19749.5,4.5,39460.25
2024-09-14 05:00:00,19604.5,3.75,39575.75
2024-09-14 06:00:00,19014.25,18.5,41411.75
2024-09-14 07:00:00,17818.75,893.75,43728.5
2024-09-14 08:00:00,16164.25,4976.25,47036.25
2024-09-14 09:00:00,14997.75,11542.75,49282.5
2024-09-14 10:00:00,15548.25,18050.5,50834.25
2024-09-14 11:00:00,16528.75,21684.0,51649.75
2024-09-14 12:00:00,16880.5,22844.0,51420.0
2024-09-14 13:00:00,16960.75,23240.0,49419.0
2024-09-14 14:00:00,16699.5,22898.5,47608.25
2024-09-14 15:00:00,16379.75,20859.0,47307.75
2024-09-14 16:00:00,16799.0,16586.25,47129.25
2024-09-14 17:00:00,17880.5,10571.5,48105.5
2024-09-14 18:00:00,16398.0,3997.75,49624.5
2024-09-14 19:00:00,14208.25,337.0,49734.5
2024-09-14 20:00:00,13433.5,25.75,48595.0
2024-09-14 21:00:00,13267.5,9.25,45834.5
2024-09-14 22:00:00,12763.75,9.75,43187.5
2024-09-14 23:00:00,12079.5,9.75,40540.25
2024-09-15 00:00:00,11426.75,7.75,38322.25
2024-09-15 01:00:00,10732.75,6.75,36627.25
2024-09-15 02:00:00,10339.0,3.25,35623.5
2024-09-15 03:00:00,10111.0,3.25,35295.25
2024-09-15 04:00:00,10180.0,2.75,35542.75
2024-09-15 05:00:00,10542.5,2.5,36333.25
2024-09-15 06:00:00,11096.75,21.5,37552.0
2024-09-15 07:00:00,10917.25,1571.25,38924.25
2024-09-15 08:00:00,9636.0,7591.75,41713.25
2024-09-15 09:00:00,8552.5,15835.0,44824.5
2024-09-15 10:00:00,8988.75,23300.5,47043.0
2024-09-15 11:00:00,9773.5,28328.5,47607.25
2024-09-15 12:00:00,9111.25,30744.25,47149.75
2024-09-15 13:00:00,9055.25,31319.75,44743.25
2024-09-15 14:00:00,8840.75,29027.25,42619.25
2024-09-15 15:00:00,8528.25,23753.25,42457.0
2024-09-15 16:00:00,9801.75,16999.5,44153.0
2024-09-15 17:00:00,10542.5,9602.25,46466.0
2024-09-15 18:00:00,9648.0,3107.5,48232.25
2024-09-15 19:00:00,8580.25,227.0,48887.75
2024-09-15 20:00:00,8049.0,15.25,48410.25
2024-09-15 21:00:00,8109.25,4.0,46412.5
2024-09-15 22:00:00,8048.5,4.0,44740.0
2024-09-15 23:00:00,7371.25,4.5,42006.0
2024-09-16 00:00:00,6725.0,6.25,39747.5
2024-09-16 01:00:00,6253.25,4.5,38926.0
2024-09-16 02:00:00,6266.25,3.5,38347.5
2024-09-16 03:00:00,7044.5,3.0,38894.25
2024-09-16 04:00:00,7817.0,4.75,40251.5
2024-09-16 05:00:00,8466.75,3.5,43955.0
2024-09-16 06:00:00,9285.25,8.75,52036.5
2024-09-16 07:00:00,10128.0,390.0,57380.0
2024-09-16 08:00:00,10714.5,2262.75,61156.75
2024-09-16 09:00:00,10276.75,5226.5,62289.5
2024-09-16 10:00:00,9741.0,8315.0,62613.25
2024-09-16 11:00:00,9659.5,10830.5,62930.0
2024-09-16 12:00:00,9958.75,12243.0,62585.75
2024-09-16 13:00:00,10568.5,12409.5,61549.25
2024-09-16 14:00:00,11253.5,11301.75,60725.75
2024-09-16 15:00:00,11856.0,9719.0,60521.75
2024-09-16 16:00:00,12348.25,7231.25,59554.0
2024-09-16 17:00:00,12652.75,4102.75,59688.5
2024-09-16 18:00:00,12694.0,1381.25,59799.25
2024-09-16 19:00:00,13044.75,115.5,60047.25
2024-09-16 20:00:00,13949.0,13.75,58041.25
2024-09-16 21:00:00,14150.25,13.75,53788.5
2024-09-16 22:00:00,13917.75,10.25,50151.75
2024-09-16 23:00:00,13467.5,2.75,46561.5
2024-09-17 00:00:00,12631.5,6.5,43686.5
2024-09-17 01:00:00,12282.75,4.25,42379.75
2024-09-17 02:00:00,11977.75,4.25,41262.75
2024-09-17 03:00:00,11634.5,4.75,41488.75
2024-09-17 04:00:00,11664.5,4.0,42564.75
2024-09-17 05:00:00,12023.25,4.5,45953.0
2024-09-17 06:00:00,12644.5,15.25,53685.5
2024-09-17 07:00:00,13027.75,761.25,58643.5
2024-09-17 08:00:00,11988.5,3702.5,61462.0
2024-09-17 09:00:00,10949.5,8494.0,62594.75
2024-09-17 10:00:00,10408.0,13109.75,63549.25
2024-09-17 11:00:00,9975.25,17735.0,64266.75
2024-09-17 12:00:00,9534.5,23490.0,63827.75
2024-09-17 13:00:00,9295.5,27825.75,61172.5
2024-09-17 14:00:00,9523.25,28972.25,58681.75
2024-09-17 15:00:00,10208.25,26502.25,57038.5
2024-09-17 16:00:00,11184.25,20052.25,56742.75
2024-09-17 17:00:00,11814.75,11409.25,57400.5
2024-09-17 18:00:00,11726.25,3402.5,58813.75
2024-09-17 19:00:00,13484.25,177.5,59396.75
2024-09-17 20:00:00,15800.5,6.75,58187.0
2024-09-17 21:00:00,16009.25,5.75,54520.0
2024-09-17 22:00:00,15051.5,7.75,50250.0
2024-09-17 23:00:00,13856.0,7.0,46001.75
2024-09-18 00:00:00,12994.25,5.5,43079.0
2024-09-18 01:00:00,12440.25,6.75,41658.5
2024-09-18 02:00:00,11907.75,7.0,41190.5
2024-09-18 03:00:00,11400.75,5.5,41114.75
2024-09-18 04:00:00,10706.25,7.5,41938.25
2024-09-18 05:00:00,10161.5,8.0,45595.0
2024-09-18 06:00:00,10146.0,14.75,53549.75
2024-09-18 07:00:00,10240.5,1235.5,58372.0
2024-09-18 08:00:00,9651.75,6145.5,60925.25
2024-09-18 09:00:00,8515.5,13273.25,61476.5
2024-09-18 10:00:00,7939.5,21600.25,61695.0
2024-09-18 11:00:00,8039.25,29927.0,60697.5
2024-09-18 12:00:00,7949.0,36141.75,58618.5
2024-09-18 13:00:00,8184.25,37371.75,56906.5
2024-09-18 14:00:00,9919.0,35522.25,55394.75
2024-09-18 15:00:00,12242.75,30629.0,55180.25
2024-09-18 16:00:00,14053.75,22567.0,55149.25
2024-09-18 17:00:00,14863.25,12485.75,56586.75
2024-09-18 18:00:00,14789.75,3607.75,58344.0
2024-09-18 19:00:00,17675.5,193.5,58885.25
2024-09-18 20:00:00,20785.75,17.75,57393.0
2024-09-18 21:00:00,21594.0,14.5,53902.75
2024-09-18 22:00:00,20117.25,15.25,49983.75
2024-09-18 23:00:00,18556.5,9.75,45828.25
2024-09-19 00:00:00,16918.75,7.0,43036.75
2024-09-19 01:00:00,15258.25,5.75,41639.5
2024-09-19 02:00:00,13912.25,3.75,40892.0
2024-09-19 03:00:00,12900.5,2.25,40570.25
2024-09-19 04:00:00,12442.0,2.0,41934.5
2024-09-19 05:00:00,12029.0,2.75,45932.75
2024-09-19 06:00:00,12361.75,14.75,53849.5
2024-09-19 07:00:00,12586.25,1365.5,58508.25
2024-09-19 08:00:00,11865.0,7225.25,61447.25
2024-09-19 09:00:00,10290.0,15498.25,61840.25
2024-09-19 10:00:00,9146.5,24016.5,61266.25
2024-09-19 11:00:00,9434.25,31187.0,60413.0
2024-09-19 12:00:00,10537.25,35727.75,58483.25
2024-09-19 13:00:00,11736.5,36404.5,57109.5
2024-09-19 14:00:00,13375.5,33542.0,56073.75
2024-09-19 15:00:00,15545.5,28683.0,55750.5
2024-09-19 16:00:00,16397.0,21077.75,55520.5
2024-09-19 17:00:00,16825.5,11603.5,57458.75
2024-09-19 18:00:00,16688.25,3198.75,58943.5
2024-09-19 19:00:00,18241.5,152.0,59527.75
2024-09-19 20:00:00,20761.5,26.75,57658.25
2024-09-19 21:00:00,21079.25,17.0,53774.5
2024-09-19 22:00:00,19585.75,13.0,49631.25
2024-09-19 23:00:00,18836.75,11.5,45769.75
2024-09-20 00:00:00,17600.0,9.75,43022.5
2024-09-20 01:00:00,17361.25,8.5,41139.25
2024-09-20 02:00:00,17171.5,7.5,40488.5
2024-09-20 03:00:00,16826.0,7.25,40460.25
2024-09-20 04:00:00,16415.0,7.75,41556.75
2024-09-20 05:00:00,16070.5,8.5,44978.75
2024-09-20 06:00:00,16373.75,25.5,52155.0
2024-09-20 07:00:00,16467.5,1723.5,56642.5
2024-09-20 08:00:00,13926.5,9368.0,59500.0
2024-09-20 09:00:00,9840.25,20341.25,59761.5
2024-09-20 10:00:00,7786.25,30454.75,59208.0
2024-09-20 11:00:00,7925.25,37240.25,58477.0
2024-09-20 12:00:00,10325.5,40283.5,57189.0
2024-09-20 13:00:00,11192.25,39475.25,55220.75
2024-09-20 14:00:00,12886.25,37257.0,53772.0
2024-09-20 15:00:00,14080.75,31877.75,53318.5
2024-09-20 16:00:00,14439.75,23714.0,53106.0
2024-09-20 17:00:00,14037.25,13001.5,53682.75
2024-09-20 18:00:00,12286.0,3404.25,55443.5
2024-09-20 19:00:00,15044.0,141.5,57004.25
2024-09-20 20:00:00,18812.5,21.5,55075.5
2024-09-20 21:00:00,20502.0,15.75,51209.25
2024-09-20 22:00:00,19752.75,13.75,47143.0
2024-09-20 23:00:00,18012.75,13.0,43496.25
2024-09-21 00:00:00,15961.75,13.25,38557.0
2024-09-21 01:00:00,13903.0,11.25,36875.0
2024-09-21 02:00:00,11932.5,12.0,35749.75
2024-09-21 03:00:00,10324.0,17.25,35077.25
2024-09-21 04:00:00,9411.5,9.25,35168.5
2024-09-21 05:00:00,8975.25,9.5,36172.0
2024-09-21 06:00:00,8951.5,18.5,38384.75
2024-09-21 07:00:00,9183.5,1669.0,40763.25
2024-09-21 08:00:00,8015.75,9664.75,44122.75
2024-09-21 09:00:00,4869.75,21031.25,46939.75
2024-09-21 10:00:00,2368.75,31039.5,48006.25
2024-09-21 11:00:00,2512.25,37665.0,47244.75
2024-09-21 12:00:00,3424.25,40688.0,45711.5
2024-09-21 13:00:00,4320.75,40491.75,43958.75
2024-09-21 14:00:00,4232.25,37554.5,42244.25
2024-09-21 15:00:00,4335.0,32713.0,41848.5
2024-09-21 16:00:00,4177.0,24268.0,42013.5
2024-09-21 17:00:00,4016.0,12955.75,43354.5
2024-09-21 18:00:00,4190.0,3226.5,45328.5
2024-09-21 19:00:00,6341.5,116.25,46771.25
2024-09-21 20:00:00,9113.25,24.25,45920.25
2024-09-21 21:00:00,10259.25,17.5,43318.0
2024-09-21 22:00:00,9607.25,13.0,40848.25
2024-09-21 23:00:00,8600.5,8.25,38188.75
2024-09-22 00:00:00,7115.75,11.0,36016.0
2024-09-22 01:00:00,5830.0,9.25,33935.5
2024-09-22 02:00:00,4794.0,8.25,32769.75
2024-09-22 03:00:00,4106.25,7.25,32413.25
2024-09-22 04:00:00,3598.5,6.25,32501.25
2024-09-22 05:00:00,3417.0,7.5,32971.5
2024-09-22 06:00:00,3430.0,14.75,34332.0
2024-09-22 07:00:00,3412.25,1600.0,35893.0
2024-09-22 08:00:00,3133.25,9091.5,39327.5
2024-09-22 09:00:00,1839.0,19201.75,41981.25
2024-09-22 10:00:00,704.5,28493.25,43535.75
2024-09-22 11:00:00,650.0,34581.25,43925.0
2024-09-22 12:00:00,995.25,37314.5,43065.5
2024-09-22 13:00:00,1128.0,36040.0,41273.75
2024-09-22 14:00:00,982.25,32494.0,39785.75
2024-09-22 15:00:00,837.5,26452.5,39540.0
2024-09-22 16:00:00,808.0,18426.75,40403.5
2024-09-22 17:00:00,829.25,9218.75,42443.25
2024-09-22 18:00:00,968.5,2190.5,45033.75
2024-09-22 19:00:00,1656.25,62.0,46169.25
2024-09-22 20:00:00,2400.25,18.25,45475.5
2024-09-22 21:00:00,2916.25,6.5,43069.0
2024-09-22 22:00:00,3067.25,5.5,41259.0
2024-09-22 23:00:00,2891.5,7.0,38611.75
2024-09-23 00:00:00,2475.75,6.5,36880.5
2024-09-23 01:00:00,2027.5,6.25,35791.75
2024-09-23 02:00:00,1843.0,6.0,35232.5
2024-09-23 03:00:00,1922.5,5.25,35196.0
2024-09-23 04:00:00,2012.75,5.0,36347.5
2024-09-23 05:00:00,2027.5,6.25,40261.0
2024-09-23 06:00:00,2091.75,15.75,48795.75
2024-09-23 07:00:00,2401.0,1019.75,54084.0
2024-09-23 08:00:00,2610.5,6097.75,57761.75
2024-09-23 09:00:00,2337.75,13487.5,59029.0
2024-09-23 10:00:00,1788.5,20666.5,60283.0
2024-09-23 11:00:00,1418.0,25600.5,60624.5
2024-09-23 12:00:00,1518.75,27833.5,59854.25
2024-09-23 13:00:00,1722.75,27214.25,58428.0
2024-09-23 14:00:00,1871.25,23951.25,55926.75
2024-09-23 15:00:00,1933.0,18947.0,55316.5
2024-09-23 16:00:00,1957.5,12560.5,54360.5
2024-09-23 17:00:00,1962.5,5883.75,55224.0
2024-09-23 18:00:00,2089.75,1496.25,55899.75
